Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Agente,GNCC,127202.29,122575.91,119040.86,118266.31,119563.71,126139.01,152312.83,183761.75,205209.0,216146.71,230049.91,236313.39,228188.37,228711.28,234189.91,231948.44,226542.14,211190.16,198366.88,188437.2,174461.11,155299.87,136764.47,127880.37,2024-04-30
Agente,HIMC,1409.36,1193.39,1179.58,1159.75,1132.58,1099.16,1074.16,1099.19,1110.23,1162.3,1211.37,1313.71,1366.6,1507.22,1632.39,1634.14,1644.46,1732.32,1877.9,2006.66,1987.29,1910.15,1769.79,1639.28,2024-04-30
Agente,HLAC,91102.79,86413.72,82733.96,79854.03,80801.21,89401.31,94352.59,102295.54,108785.12,113656.49,124222.33,131175.17,125348.15,129421.57,138294.92,138568.19,137072.83,132233.61,140543.75,141702.74,135658.87,126048.59,113291.51,101262.58,2024-04-30
Agente,ITLC,62.94,65.61,67.7,65.95,61.11,58.84,76.69,81.83,91.02,89.85,90.68,88.31,91.16,89.23,83.22,84.93,74.79,74.44,76.73,76.48,81.76,73.28,72.01,68.26,2024-04-30
Agente,NEUC,19612.38,18880.83,18298.45,18073.72,18022.21,18970.27,22352.69,27263.31,31192.33,33263.49,34519.21,36399.11,36993.76,36974.54,37456.46,38883.95,38507.25,37386.99,35554.05,34230.67,31213.91,27319.27,23723.71,20701.63,2024-04-30
Agente,PEEC,168.26,171.17,170.51,195.96,254.42,267.12,350.46,492.07,651.01,846.44,873.78,895.35,897.52,899.72,770.89,719.41,681.16,591.53,499.78,421.17,359.96,316.11,218.62,189.12,2024-04-30
Agente,QIEC,17664.19,16426.51,15895.99,15434.41,15327.43,16521.78,20033.48,25018.1,30276.56,35348.61,39936.88,41875.14,41452.28,42670.38,44902.6,45589.51,43605.56,40431.03,37836.76,34986.06,31380.66,27471.65,24133.78,20967.48,2024-04-30
Agente,RTQC,6558.35,6322.75,6328.37,6239.64,6411.37,6831.84,8218.04,10104.2,11151.37,11186.33,12169.49,12380.37,11940.79,12625.51,13041.37,12541.49,12175.42,11212.46,10901.96,10497.65,9765.35,8878.13,7987.45,7604.29,2024-04-30
Agente,SCEC,509.84,497.32,487.71,445.72,439.67,514.12,571.65,656.5,819.05,725.38,468.78,459.59,385.23,290.51,491.17,667.46,780.41,809.59,818.16,719.11,621.55,595.59,548.43,517.71,2024-04-30
Agente,TENC,5285.27,5155.41,5135.48,5081.9,5062.11,5265.65,6601.66,7241.22,7786.26,7949.76,8171.92,8442.21,8430.16,8401.55,8372.05,8192.39,8230.84,8096.25,8065.96,7838.32,7359.59,6128.78,5490.03,5287.36,2024-04-30
Agente,TPLC,805.21,789.82,790.05,879.63,1071.02,1224.59,1218.3,1295.55,1349.9,1249.66,1278.62,1331.36,1212.02,1390.0,1338.11,1514.7,1450.94,1615.95,1546.86,1395.43,1429.34,1197.3,1108.32,862.66,2024-04-30
Agente,VICC,308.23,296.6,296.96,297.51,297.16,284.14,264.86,252.3,277.8,305.65,333.99,352.5,362.4,344.59,372.02,373.02,354.86,350.13,403.9,429.9,420.42,419.11,382.48,369.69,2024-04-30
Agente,ASCC,1597.52,1538.17,1523.71,1505.48,1521.19,1578.75,1669.42,1828.14,1883.54,2030.91,2251.0,2370.05,2211.17,2201.09,2216.82,2146.37,2126.4,2137.99,2260.37,2203.18,2044.67,1890.57,1716.46,1604.9,2024-05-01
Agente,BIAC,19589.38,19137.88,18193.42,18029.36,17752.01,17483.09,18109.92,20049.78,21673.97,23881.4,24830.36,25332.93,25815.88,25561.7,25508.89,25140.27,24536.25,23692.4,23060.0,21836.71,21328.55,19436.76,18397.81,17296.93,2024-05-01
Agente,CASC,59549.97,56774.42,54422.32,52869.76,51737.59,49402.88,47239.28,49652.09,53060.84,55779.1,57654.49,62026.1,63193.81,63985.16,65962.83,66253.0,64853.01,63934.08,70527.23,71056.4,69986.09,67166.13,63185.7,58962.92,2024-05-01
Agente,CDNC,57950.62,53524.73,51275.96,51220.14,53953.77,60663.05,71483.04,83365.57,92580.91,73808.47,129498.07,109040.34,108576.95,103608.39,101051.79,100776.81,98964.12,99508.32,108997.62,116674.12,107783.45,94682.35,77958.09,64010.97,2024-05-01
