Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Agente,CMMC,99558.22,98454.15,96574.76,95197.66,94692.12,94382.58,64330.91,66219.0,68301.79,69788.91,70977.87,71339.29,70095.61,70734.83,71096.98,70939.72,69806.01,69812.65,100025.24,97376.86,96775.24,95998.6,94621.43,93517.49,2024-05-01
Agente,CMXC,30006.16,24493.22,25230.1,24790.37,19396.06,13059.64,11360.7,15897.39,16540.74,15368.81,11554.57,12490.97,14607.03,15136.38,15608.82,19579.08,16149.69,15839.02,20163.11,25365.26,27849.89,28855.02,24755.11,23945.4,2024-05-01
Agente,CSSC,89951.49,89878.01,89496.11,86735.13,87248.71,86015.22,72196.7,77511.79,81985.02,86234.12,89307.7,91801.8,93168.6,89888.86,90272.53,91767.58,93923.84,95342.55,110800.12,109121.52,101084.39,94116.96,89771.34,85919.79,2024-05-01
Agente,DRUC,9681.12,16036.86,19021.09,16067.69,15854.67,10368.8,3353.29,90.54,,,,,,,,,16.9,618.51,1492.76,2049.37,2158.54,1912.31,1887.01,1765.28,2024-05-01
Agente,EBSC,14815.34,14740.88,14491.73,14388.11,14503.08,14584.19,3398.3,3944.71,3969.44,3601.46,3631.07,3541.86,3539.41,3490.79,3361.97,3357.05,2962.23,3396.34,14818.09,14806.03,14761.58,14929.92,14812.66,14694.61,2024-05-01
Agente,EEPC,21412.6,21152.71,21181.29,21194.36,21085.82,20955.26,15809.29,16401.74,16636.11,16871.88,17766.97,18144.08,17588.1,17227.44,16531.54,16560.73,17040.37,17086.84,23141.07,22879.66,22674.97,22560.72,22878.31,22506.19,2024-05-01
Agente,EMEC,1298.18,1428.44,1448.9,1393.83,1276.14,1242.98,1150.87,1249.43,1322.46,1315.39,1380.89,1479.71,1468.04,1531.27,1484.24,1437.58,1438.18,1355.95,1443.06,1413.73,1320.74,1335.86,1186.95,1100.07,2024-05-01
Agente,EMIC,87486.66,86878.75,85702.74,85767.56,85751.84,85693.03,55893.13,55851.72,56911.58,62069.08,67389.4,70246.77,70223.33,70537.27,70625.21,71231.31,70957.88,68843.6,98573.51,96254.32,93508.12,91444.55,90917.63,90634.53,2024-05-01
Agente,EMSC,19220.92,18274.75,18161.61,18052.79,17583.23,17189.81,8350.4,9560.15,10206.84,10398.63,10422.78,10666.55,10353.31,9782.04,8966.45,8798.37,8855.32,8494.38,19135.34,18962.24,18626.54,18263.21,18374.4,17623.45,2024-05-01
Agente,ENDC,519563.23,525820.66,516306.48,503675.91,491941.74,479889.09,476831.59,482790.5,492754.09,507820.28,517496.95,522265.36,518767.75,517746.41,517697.08,526482.57,530303.16,532852.27,534247.45,527953.07,527296.64,511023.33,506923.01,516999.86,2024-05-01
Agente,EPMC,460863.8,457889.94,449393.16,465133.04,465689.79,454485.2,420713.98,423666.19,415219.27,422824.21,435793.82,438225.54,422878.52,424666.65,437484.63,434977.97,434658.81,435518.31,478967.49,490334.55,481530.77,471579.58,481764.69,466533.06,2024-05-01
Agente,EPSC,150197.58,145944.76,141595.05,138657.94,136317.8,132831.2,127497.5,124765.91,118502.91,116114.5,121488.26,123934.45,125170.24,125455.57,127378.07,133858.6,143487.37,146586.61,153855.46,151020.99,145323.4,140440.01,139236.71,140893.66,2024-05-01
Agente,ETTC,17473.16,16890.59,16773.74,16924.89,16795.93,15731.5,15277.9,16699.32,17281.06,18251.11,19545.14,20413.8,20169.27,19799.41,19729.26,19452.0,19300.87,19105.78,19700.13,19220.8,18068.83,16925.14,16847.55,16519.84,2024-05-01
Agente,FERC,4432.16,4369.94,5708.35,5533.03,5316.12,4576.06,4148.46,4346.1,4380.02,4439.95,4428.19,4544.04,4463.51,5309.61,5810.33,5698.28,5469.36,5497.92,5056.15,5230.4,5185.15,4952.75,5241.11,4861.35,2024-05-01
Agente,FREC,7718.29,7790.64,8078.15,7868.54,8011.37,7517.96,7341.75,7553.21,7894.51,8003.95,7864.83,7842.57,7968.71,7849.99,8076.29,7395.54,7265.7,7475.3,7773.94,8000.24,7977.98,8074.44,7837.01,7827.73,2024-05-01
Agente,GAPC,8710.59,9037.06,8760.08,8737.91,9007.86,8346.26,7741.82,7015.4,6554.41,6574.87,6667.4,6170.95,6194.51,6353.21,6734.52,7757.41,7795.61,7704.3,7669.85,8316.06,8438.22,8002.79,7497.64,8005.28,2024-05-01
Agente,GECC,408554.79,411536.97,416200.16,415231.73,411030.03,406556.73,398265.52,387216.9,379378.41,365998.47,349046.56,347455.92,348879.56,348709.98,355019.39,376448.19,387487.49,386816.52,393616.88,391085.51,399162.73,400007.24,398625.58,379067.05,2024-05-01
Agente,GNCC,12661.94,12439.53,11947.53,11839.64,11782.87,10937.31,11437.55,12469.7,13361.22,13629.76,14014.54,15453.54,15558.64,15391.16,15286.98,15422.24,15612.73,16213.93,15708.48,15006.56,13789.2,12877.87,12349.24,12285.87,2024-05-01
Agente,GNYC,88.94,88.39,87.73,88.79,89.52,91.7,90.84,548.16,3469.51,4612.22,5175.33,5339.3,5466.68,5381.2,5476.98,5373.7,5292.14,4879.85,4220.9,2569.78,341.13,96.9,92.63,93.02,2024-05-01
Agente,GSAC,,,,,,,12.17,,,1.01,14.2,,,,,,,,31.44,,,,,,2024-05-01
Agente,HLAC,17334.85,16621.51,16679.29,16784.34,16802.51,15045.85,13342.13,13461.02,13998.87,14179.23,14809.99,15347.57,15013.73,15236.9,15758.5,15706.15,15409.39,17080.01,19610.39,19568.89,18908.09,18149.38,17842.7,17284.77,2024-05-01
Agente,ISGC,395993.84,404236.91,408914.56,408961.59,406349.8,396656.25,391210.18,392534.08,394873.56,382433.46,383784.84,386709.46,382708.17,382421.25,381700.88,377162.78,380541.38,385359.52,386096.14,391110.37,394610.81,392533.11,391787.64,388831.6,2024-05-01
Agente,ITLC,14055.12,14365.9,14871.79,14215.98,12947.5,10307.37,7872.74,7793.3,7896.48,7602.6,7796.21,7299.64,7191.82,7276.94,7454.69,8148.89,8326.52,8698.96,8848.66,8316.81,9637.79,9534.15,10169.88,10367.67,2024-05-01
Agente,LESC,4414.69,4415.83,4423.26,4416.96,4417.35,4418.48,4620.25,5038.4,5052.55,5087.61,5087.24,5080.42,5082.31,5059.52,5047.4,5039.83,5039.83,5050.05,5064.67,5064.82,5077.54,5078.82,5088.14,5088.51,2024-05-01
Agente,PEEC,164.01,169.66,178.1,176.79,137.06,97.15,59.95,67.9,73.45,62.84,85.5,89.48,84.47,79.27,117.02,154.98,176.2,181.75,183.02,171.55,162.21,252.27,302.74,303.87,2024-05-01
Agente,QIEC,1282.58,1245.21,1201.94,1186.95,1205.4,1287.26,930.14,1069.1,1350.12,2000.76,4148.29,5045.24,5250.21,5456.61,5747.72,5863.28,5860.91,5699.96,5928.08,5368.66,3950.24,2276.13,1389.32,1187.12,2024-05-01
Agente,RPEC,337.77,243.91,311.87,329.88,329.88,328.63,408.69,420.79,561.37,744.11,706.02,470.77,315.91,421.55,368.91,301.36,306.73,291.15,344.41,339.8,348.12,335.84,332.35,326.77,2024-05-01
Agente,RTQC,13646.47,13281.28,13350.33,12692.96,13248.55,13179.98,13416.1,13665.21,13977.09,14731.49,15864.37,16029.24,16433.45,15837.18,15400.47,15392.74,15904.73,15933.94,16097.77,14947.49,14068.99,13331.87,12704.59,12178.29,2024-05-01
Agente,SCEC,54.1,51.48,17.01,16.56,16.46,14.61,9.75,19.27,0.34,,,,,,,1.49,10.45,21.05,29.17,54.88,73.05,59.02,57.83,58.75,2024-05-01
Agente,SOEC,149905.24,152455.25,151095.0,144383.92,155274.98,154444.98,151399.1,144786.05,156571.06,157876.07,156130.66,149702.79,161383.75,161475.52,153022.68,132397.6,143142.9,167892.76,166956.09,154936.76,157836.41,152882.49,152729.6,137253.27,2024-05-01
Agente,TPLC,29712.67,27934.54,23395.51,16513.6,9761.13,6844.53,6217.36,6220.2,6175.25,6688.06,6654.05,6874.81,6816.91,6592.75,6264.24,6335.03,6264.15,7098.88,7314.34,7521.91,7329.64,10216.44,17401.03,20812.27,2024-05-01
Agente,TRPC,35.15,460.87,666.05,661.49,704.5,740.38,211.99,629.08,372.63,156.25,23.47,3.26,,2.27,,4.38,,2.78,7.03,9.64,0.49,10.62,8.5,,2024-05-01
Agente,VESC,668.28,383.01,193.7,338.6,342.83,362.72,177.35,435.97,450.7,450.17,554.24,585.26,664.74,631.1,421.87,407.1,412.23,729.01,736.99,819.7,986.03,973.09,790.11,587.35,2024-05-01
Agente,GECC,7006.12,3488.85,831.43,974.05,4678.16,7199.76,7517.4,1885.32,1468.42,8323.38,7375.54,17398.19,22600.62,26099.62,26824.48,26829.01,26927.96,13078.99,35.36,342.6,,4962.55,11157.19,7133.88,2024-05-02
Agente,GECC,4555.25,1521.35,138.02,,,,,,,155.68,1274.88,1654.17,2336.89,6050.92,1584.59,,225.41,,1232.08,1622.86,1309.84,,,1168.53,2024-05-03
